股票代碼,日期,成交仟股,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
1784,113/04/19,520,"30,873",61.30,61.30,58.00,58.80,-2.5,612
1784,113/04/22,575,"35,181",59.00,62.80,59.00,60.80,2.0,507
1784,113/04/23,"1,137","72,692",61.00,65.80,60.90,64.10,3.3,"1,079"
1784,113/04/24,403,"25,564",64.60,64.80,62.90,63.10,-1.0,473
1784,113/04/25,"1,206","80,854",62.60,69.40,62.30,69.40,6.3,"1,026"
1784,113/04/26,"2,968","204,340",74.00,74.00,65.90,66.40,-3.0,"2,340"
1784,113/04/29,622,"40,856",66.80,67.20,64.80,65.10,-1.3,607
1784,113/04/30,241,"15,548",65.70,65.70,64.10,64.20,-0.9,227
1784,113/05/02,"1,240","83,365",64.20,68.70,64.20,66.50,2.3,"1,019"
1784,113/05/03,435,"28,876",67.20,68.30,65.50,65.90,-0.6,371
1784,113/05/06,725,"48,570",65.20,68.50,65.20,66.70,0.8,671
1784,113/05/07,471,"30,625",66.20,66.70,64.00,65.90,-0.8,456
1784,113/05/08,170,"11,192",66.00,66.70,65.30,65.60,-0.3,159
1784,113/05/09,223,"14,698",67.00,67.00,65.20,65.60,0.0,217
1784,113/05/10,595,"39,792",66.50,67.80,66.30,66.30,0.7,470
1784,113/05/13,291,"19,118",66.30,66.80,65.00,65.50,-0.8,444
1785,113/04/15,"30,920","1,557,982",49.60,52.00,48.75,48.75,0.0,"17,230"
1785,113/04/16,"14,695","706,542",48.95,49.70,47.25,47.30,-1.45,"9,646"
1785,113/04/17,"10,150","496,622",47.60,49.70,47.60,48.95,1.65,"5,476"
1785,113/04/18,"7,080","340,073",48.60,48.80,47.55,47.80,-1.15,"5,013"
1785,113/04/19,"10,653","491,221",47.20,47.20,45.10,46.25,-1.55,"6,546"
1785,113/04/22,"7,095","318,779",45.60,46.20,44.15,44.20,-2.05,"4,456"
1785,113/04/23,"2,602","115,338",45.00,45.30,43.90,44.15,-0.05,"1,980"
1785,113/04/24,"2,828","127,767",44.80,45.45,44.60,45.10,0.95,"1,922"
1785,113/04/25,"2,772","123,305",45.10,45.10,44.25,44.40,-0.7,"1,648"
1785,113/04/26,"2,234","99,775",44.80,45.15,44.40,44.40,0.0,"1,497"
1785,113/04/29,"3,085","137,310",44.50,45.00,44.10,45.00,0.6,"2,177"
1785,113/04/30,"1,980","88,311",44.85,44.95,44.50,44.50,-0.5,"1,432"
1785,113/05/02,"3,295","146,524",44.30,44.90,44.00,44.70,0.2,"2,242"
1785,113/05/03,"5,146","228,594",45.10,45.35,43.40,43.40,-1.3,"3,265"
1785,113/05/06,"4,979","214,853",43.50,43.65,42.60,43.15,-0.25,"3,140"
1785,113/05/07,"5,349","229,526",43.40,44.10,42.55,42.80,-0.35,"3,323"
1785,113/05/08,"5,232","229,489",43.15,44.45,42.80,44.45,1.65,"3,793"
1785,113/05/09,"3,692","160,452",44.55,44.55,42.90,43.00,-1.45,"2,632"
1785,113/05/10,"2,824","120,888",43.20,43.30,42.50,42.95,-0.05,"1,930"
1785,113/05/13,"4,103","180,535",44.05,44.80,43.60,44.20,1.25,"2,480"
1788,113/04/15,27,"3,705",139.50,140.00,139.50,139.50,0.0,86
1788,113/04/16,37,"5,100",139.00,139.50,139.00,139.00,-0.5,154
1788,113/04/17,16,"2,185",139.00,140.00,139.00,139.50,0.5,42
1788,113/04/18,22,"3,028",139.50,139.50,139.00,139.00,-0.5,73
1788,113/04/19,43,"5,922",139.50,139.50,139.00,139.00,0.0,150
1788,113/04/22,16,"2,271",139.50,140.00,139.00,139.00,0.0,67
1788,113/04/23,12,"1,672",139.50,140.00,139.50,139.50,0.5,85
1788,113/04/24,17,"2,327",139.50,139.50,139.00,139.50,0.0,94
1788,113/04/25,10,"1,357",140.00,140.00,139.00,140.00,0.5,59
1788,113/04/26,12,"1,706",139.50,139.50,139.00,139.50,-0.5,74
1788,113/04/29,39,"5,501",139.50,140.00,139.00,139.50,0.0,111
1788,113/04/30,36,"5,008",140.00,140.50,139.50,140.50,1.0,85
1788,113/05/02,31,"4,323",140.50,141.00,140.00,140.50,0.0,91
1788,113/05/03,13,"1,876",140.00,140.50,140.00,140.00,-0.5,90
1788,113/05/06,21,"2,887",141.00,141.00,140.50,141.00,1.0,107
1788,113/05/07,14,"1,939",141.00,141.50,140.00,141.00,0.0,63
1788,113/05/08,32,"4,460",140.50,141.00,140.00,140.00,-1.0,102
1788,113/05/09,83,"11,916",145.50,145.50,142.00,143.00,3.0,182
1788,113/05/10,31,"4,461",143.00,143.00,142.00,142.50,-0.5,142
1788,113/05/13,40,"5,726",142.50,142.50,141.50,142.00,-0.5,262
1796,113/04/15,80,"4,874",60.60,61.00,60.20,60.20,-1.2,103
1796,113/04/16,132,"7,604",60.00,60.00,56.50,56.90,-3.3,173
1796,113/04/17,44,"2,535",57.00,57.50,56.80,57.50,0.6,65
1796,113/04/18,15,889,57.60,57.90,57.20,57.20,-0.3,44
1796,113/04/19,51,"2,822",57.20,57.20,54.00,54.80,-2.4,108
1796,113/04/22,72,"3,921",55.60,56.10,54.00,54.90,0.1,73
1796,113/04/23,45,"2,480",55.20,55.20,54.50,55.10,0.2,39
1796,113/04/24,42,"2,292",55.10,55.40,54.70,55.10,0.0,59
1796,113/04/25,28,"1,550",55.10,55.10,54.40,55.10,0.0,33
1796,113/04/26,50,"2,786",55.30,56.70,55.30,55.80,0.7,56
1796,113/04/29,40,"2,241",57.40,57.40,55.80,56.00,0.2,74
1796,113/04/30,31,"1,727",55.60,55.70,55.10,55.20,-0.8,60
1796,113/05/02,25,"1,355",55.50,55.80,54.60,55.10,-0.1,44
1796,113/05/03,21,"1,135",55.10,55.20,54.70,54.80,-0.3,47
1796,113/05/06,28,"1,553",54.80,55.30,54.60,54.90,0.1,40
1796,113/05/07,22,"1,218",54.70,54.80,54.30,54.80,-0.1,33
1796,113/05/08,17,946,54.80,55.80,54.70,55.20,0.4,21
1796,113/05/09,58,"3,266",56.00,57.60,55.50,56.20,1.0,91
1796,113/05/10,40,"2,201",56.40,56.40,54.90,55.10,-1.1,124
1796,113/05/13,14,753,55.20,55.30,54.90,55.00,-0.1,61
1799,113/04/15,81,"5,396",67.00,67.50,65.50,67.40,1.4,70
1799,113/04/16,68,"4,422",66.40,66.80,62.50,65.40,-2.0,72
1799,113/04/17,88,"5,845",65.40,67.00,65.40,67.00,1.6,70
1799,113/04/18,60,"4,025",66.80,67.30,66.10,66.70,-0.3,39
1799,113/04/19,105,"6,784",66.10,66.10,63.00,63.60,-3.1,88
1799,113/04/22,163,"10,570",64.00,65.90,63.00,64.50,0.9,84
1799,113/04/23,180,"12,052",64.20,70.00,64.20,68.00,3.5,139
1799,113/04/24,86,"5,836",68.00,68.90,67.70,67.70,-0.3,71
1799,113/04/25,30,"2,033",67.00,67.50,66.90,67.50,-0.2,21
1799,113/04/26,80,"5,324",65.20,67.50,65.20,67.20,-0.3,66
1799,113/04/29,81,"5,486",67.40,68.00,66.40,67.50,0.3,52
1799,113/04/30,445,"31,374",67.50,72.50,67.50,71.30,3.8,257
1799,113/05/02,106,"7,452",71.40,71.40,69.70,70.30,-1.0,86
1799,113/05/03,110,"7,750",69.80,70.70,69.70,70.10,-0.2,67
1799,113/05/06,442,"31,869",70.30,74.50,70.20,73.50,3.4,312
1799,113/05/07,190,"14,160",74.60,75.00,73.50,75.00,1.5,182
1799,113/05/08,210,"16,299",75.00,78.50,75.00,78.20,3.2,213
1799,113/05/09,365,"27,824",74.70,78.30,74.60,78.00,-0.2,176
1799,113/05/10,189,"14,675",78.00,79.60,76.00,76.50,-1.5,140
1799,113/05/13,255,"19,066",76.50,76.50,73.00,74.00,-2.5,182
1813,113/04/15,92,"1,892",20.50,20.90,20.15,20.90,0.4,171
1813,113/04/16,146,"2,936",20.50,20.50,19.95,19.95,-0.95,293
1813,113/04/17,30,613,19.95,20.85,19.95,20.35,0.4,73
1813,113/04/18,9,180,20.35,20.35,20.30,20.30,-0.05,53
1813,113/04/19,66,"1,331",20.25,20.35,20.00,20.10,-0.2,171
1813,113/04/22,77,"1,552",20.80,20.80,20.00,20.10,0.0,54
1813,113/04/23,13,271,20.30,20.30,20.15,20.15,0.05,57
1813,113/04/24,5,107,20.30,20.30,20.15,20.20,0.05,42
1813,113/04/25,9,182,20.15,20.15,20.15,20.15,-0.05,62
1813,113/04/26,51,"1,030",20.10,20.15,20.00,20.15,0.0,141
1813,113/04/29,67,"1,348",20.70,20.70,20.00,20.05,-0.1,219
1813,113/04/30,38,772,20.10,20.10,20.00,20.05,0.0,160
1813,113/05/02,14,283,20.05,20.20,20.00,20.15,0.1,93
1813,113/05/03,40,811,20.30,20.35,20.10,20.35,0.2,82
1813,113/05/06,44,885,20.35,20.40,20.15,20.40,0.05,242
1813,113/05/07,121,"2,428",20.30,20.30,19.95,20.20,-0.2,295
1813,113/05/08,63,"1,270",20.25,20.30,20.00,20.30,0.1,183
1813,113/05/09,79,"1,580",20.20,20.20,20.00,20.10,-0.2,215
1813,113/05/10,47,941,20.05,20.20,19.95,20.20,0.1,154
1813,113/05/13,22,454,20.20,20.30,20.20,20.30,0.1,62
1815,113/04/15,"11,609","219,044",19.00,19.20,18.50,18.50,-0.8,"5,254"
1815,113/04/16,"13,555","240,937",18.40,18.40,17.35,17.90,-0.6,"5,331"
1815,113/04/17,"7,880","146,506",18.05,18.85,18.05,18.50,0.6,"3,307"
1815,113/04/18,"6,281","115,381",18.40,18.65,18.15,18.15,-0.35,"2,888"
1815,113/04/19,"9,477","167,439",18.00,18.15,17.20,17.70,-0.45,"4,127"
1815,113/04/22,"9,515","164,003",17.75,17.85,16.90,16.90,-0.8,"4,142"
1815,113/04/23,"5,691","97,323",17.10,17.35,16.90,17.15,0.25,"1,954"
1815,113/04/24,"4,059","71,657",17.35,17.80,17.35,17.80,0.65,"1,841"
1815,113/04/25,"4,172","72,902",17.65,17.75,17.25,17.35,-0.45,"1,800"
1815,113/04/26,"4,036","70,971",17.60,17.75,17.40,17.50,0.15,"1,560"
1815,113/04/29,"13,898","255,773",17.80,18.75,17.65,18.50,1.0,"4,784"
1815,113/04/30,"10,871","201,587",18.60,19.05,18.10,18.20,-0.3,"4,028"
1815,113/05/02,"4,819","86,905",18.20,18.30,17.75,18.10,-0.1,"2,066"
1815,113/05/03,"20,221","377,570",18.35,19.10,18.20,18.50,0.4,"6,455"
1815,113/05/06,"12,877","238,930",18.70,18.85,18.25,18.40,-0.1,"3,831"
1815,113/05/07,"15,041","281,686",18.60,19.10,18.30,18.70,0.3,"5,100"
1815,113/05/08,"38,453","750,256",18.75,19.95,18.65,19.70,1.0,"13,324"
1815,113/05/09,"38,629","761,951",20.05,20.25,19.15,19.15,-0.55,"13,777"
1815,113/05/10,"15,846","304,040",19.35,19.55,18.80,19.40,0.25,"6,274"
1815,113/05/13,"15,915","311,704",19.60,19.80,19.25,19.55,0.15,"5,554"
2035,113/04/15,35,"1,154",32.25,32.80,32.25,32.80,0.1,302
2035,113/04/16,15,502,32.50,33.10,32.30,33.10,0.3,140
2035,113/04/17,34,"1,133",33.00,33.00,32.75,33.00,-0.1,232
2035,113/04/18,44,"1,458",32.65,33.00,32.65,32.95,-0.05,319
2035,113/04/19,32,"1,063",32.95,33.00,32.85,33.00,0.05,274
2035,113/04/22,35,"1,142",33.00,33.10,32.90,32.90,-0.1,570
2035,113/04/23,18,580,33.10,33.10,32.80,33.00,0.1,436
2035,113/04/24,37,"1,214",33.00,33.10,32.80,33.10,0.1,726
2035,113/04/25,21,672,32.45,33.00,32.45,33.00,-0.1,247
2035,113/04/26,9,303,32.95,33.00,32.75,33.00,0.0,195
2035,113/04/29,13,431,33.00,33.00,32.65,32.85,-0.15,128
2035,113/04/30,27,885,32.90,32.90,32.50,32.90,0.05,48
2035,113/05/02,47,"1,539",32.60,32.90,32.55,32.85,-0.05,64
2035,113/05/03,40,"1,307",32.90,32.90,32.50,32.75,-0.1,89
2035,113/05/06,17,554,32.55,32.70,32.40,32.70,-0.05,30
2035,113/05/07,2,66,32.65,32.70,32.65,32.70,0.0,15
2035,113/05/08,10,329,32.75,32.75,32.50,32.75,0.05,17
2035,113/05/09,8,262,32.50,32.75,32.50,32.75,0.0,15
2035,113/05/10,4,132,32.65,32.75,32.65,32.75,0.0,32
2035,113/05/13,28,916,32.70,32.70,32.55,32.65,-0.1,59
2061,113/04/15,338,"6,110",17.10,18.50,17.05,18.50,1.65,197
2061,113/04/16,466,"9,477",20.35,20.35,20.35,20.35,1.85,185
2061,113/04/17,425,"9,504",22.35,22.35,22.35,22.35,2.0,164
2061,113/04/18,"7,844","191,384",24.55,24.55,23.25,24.40,2.05,"3,144"
2061,113/04/19,"5,595","131,837",23.95,25.65,22.00,22.05,-2.35,"2,872"
2061,113/04/22,"2,950","66,204",22.40,23.60,21.05,22.05,0.0,"2,059"
2061,113/04/23,"1,592","33,570",22.25,22.75,20.00,20.50,-1.55,"1,035"
2061,113/04/24,984,"20,891",20.75,21.80,20.70,20.70,0.2,740
2061,113/04/25,"1,586","31,434",20.05,20.70,19.35,19.45,-1.25,841
2061,113/04/26,904,"19,080",20.00,21.35,20.00,21.35,1.9,384
2061,113/04/29,"2,157","47,406",22.65,23.10,20.90,20.95,-0.4,"1,484"
2061,113/04/30,533,"11,293",22.30,22.30,20.75,21.00,0.05,386
2061,113/05/02,"1,284","28,618",21.05,23.10,21.05,23.10,2.1,773
2061,113/05/03,"2,828","67,031",22.60,24.90,22.60,23.50,0.4,"1,966"
2061,113/05/06,648,"15,082",23.95,24.10,22.80,22.80,-0.7,499
2061,113/05/07,"4,301","105,047",22.70,25.05,22.70,24.25,1.45,"2,274"
2061,113/05/08,"2,149","50,649",24.20,24.30,22.70,23.70,-0.55,"1,395"
2061,113/05/09,"2,297","50,500",23.15,23.50,21.35,21.40,-2.3,"1,280"
2061,113/05/10,"1,724","39,979",22.10,23.50,22.00,23.50,2.1,737
2061,113/05/13,"3,832","92,421",23.50,25.70,22.75,24.15,0.65,"2,339"
2063,113/04/15,54,"2,974",55.00,55.30,55.00,55.30,0.2,53
2063,113/04/16,246,"13,524",55.00,55.60,54.60,55.30,0.0,124
2063,113/04/17,134,"7,467",55.30,55.90,55.00,55.80,0.5,172
2063,113/04/18,117,"6,578",55.80,56.60,55.80,56.30,0.5,129
2063,113/04/19,62,"3,454",56.00,56.40,55.90,56.10,-0.2,66
2063,113/04/22,50,"2,776",56.20,56.40,55.60,55.70,-0.4,90
2063,113/04/23,178,"10,185",56.00,57.80,56.00,56.10,0.4,267
2063,113/04/24,36,"2,036",56.50,56.70,56.40,56.60,0.5,87
2063,113/04/25,13,746,56.60,56.60,56.50,56.60,0.0,42
2063,113/04/26,54,"3,042",56.60,56.90,56.60,56.60,0.0,50
2063,113/04/29,77,"4,389",57.00,57.70,56.90,57.30,0.7,82
2063,113/04/30,156,"9,063",57.50,58.50,57.50,57.80,0.5,140
2063,113/05/02,76,"4,379",57.80,58.40,57.60,58.30,0.5,72
2063,113/05/03,206,"12,005",57.80,58.50,57.60,58.00,-0.3,110
2063,113/05/06,86,"4,958",58.00,58.40,57.70,57.70,-0.3,125
2063,113/05/07,135,"7,739",57.50,57.90,57.00,57.10,-0.6,104
2063,113/05/08,188,"10,518",57.10,57.20,55.10,55.50,-1.6,202
2063,113/05/09,72,"4,001",55.90,55.90,55.40,55.40,-0.1,115
2063,113/05/10,149,"8,188",55.40,55.40,54.50,54.90,-0.5,108
2063,113/05/13,54,"3,007",55.00,55.50,55.00,55.00,0.1,53
2064,113/04/15,40,604,15.30,15.30,15.00,15.10,-0.1,29
2064,113/04/16,31,470,15.10,15.40,15.05,15.15,0.05,25
2064,113/04/17,12,175,15.25,15.25,15.15,15.15,0.0,14
2064,113/04/18,16,245,15.30,15.30,15.10,15.15,0.0,15
2064,113/04/19,15,226,15.15,15.25,15.00,15.05,-0.1,15
2064,113/04/22,26,395,15.10,15.30,15.00,15.10,0.05,21
2064,113/04/23,61,923,15.30,15.35,15.00,15.00,-0.1,36
2064,113/04/24,31,465,15.00,15.10,15.00,15.10,0.1,25
2064,113/04/25,5,76,15.10,15.15,15.10,15.15,0.05,4
2064,113/04/26,60,903,15.05,15.15,15.00,15.05,-0.1,14
2064,113/04/29,24,363,15.20,15.20,15.10,15.10,0.05,23
2064,113/04/30,47,711,15.20,15.20,14.95,15.10,0.0,40
2064,113/05/02,7,99,15.10,15.10,15.00,15.05,-0.05,28
2064,113/05/03,14,211,15.05,15.05,15.00,15.00,-0.05,10
2064,113/05/06,18,272,15.00,15.05,15.00,15.00,0.0,8
2064,113/05/07,25,381,15.05,15.05,15.00,15.05,0.05,25
2064,113/05/08,42,633,15.05,15.05,14.95,15.00,-0.05,26
2064,113/05/09,27,405,15.00,15.00,14.90,14.95,-0.05,7
2064,113/05/10,30,450,15.10,15.10,15.00,15.00,0.05,11
2064,113/05/13,26,394,15.10,15.15,15.00,15.00,0.0,24
2065,113/04/15,92,"5,763",63.20,63.20,62.60,63.00,-0.2,162
2065,113/04/16,209,"13,057",62.80,62.80,62.00,62.10,-0.9,219
2065,113/04/17,77,"4,767",62.10,62.40,61.90,62.20,0.1,107
2065,113/04/18,60,"3,769",63.00,63.00,62.20,62.80,0.6,70
2065,113/04/19,149,"9,241",62.40,62.60,61.30,62.10,-0.7,277
2065,113/04/22,56,"3,469",62.00,62.50,61.80,61.80,-0.3,121
2065,113/04/23,56,"3,459",61.80,62.50,61.80,61.90,0.1,167
2065,113/04/24,55,"3,414",62.10,62.50,62.10,62.40,0.5,89
2065,113/04/25,70,"4,371",62.10,62.40,61.70,62.40,0.0,322
2065,113/04/26,78,"4,834",62.60,62.60,62.00,62.40,0.0,132
2065,113/04/29,155,"9,724",62.40,63.20,62.40,63.10,0.7,172
2065,113/04/30,82,"5,186",63.30,63.70,63.20,63.40,0.3,103
2065,113/05/02,80,"5,074",63.40,64.00,63.40,63.50,0.1,137
2065,113/05/03,52,"3,281",63.50,63.80,63.10,63.20,-0.3,96
2065,113/05/06,68,"4,285",63.20,63.90,63.10,63.50,0.3,149
2065,113/05/07,37,"2,377",63.70,63.90,63.40,63.40,-0.1,140
2065,113/05/08,162,"10,414",63.40,64.50,63.40,64.10,0.7,187
2065,113/05/09,137,"8,725",64.10,64.10,63.70,64.10,0.0,129
2065,113/05/10,81,"5,175",63.70,64.20,63.70,64.10,0.0,155
2065,113/05/13,338,"21,812",64.10,65.10,64.10,64.50,0.4,435
2066,113/04/15,793,"100,589",127.00,129.00,125.50,127.00,-2.0,815
2066,113/04/16,"1,675","200,635",126.00,126.00,115.00,123.00,-4.0,"1,382"
2066,113/04/17,"1,105","141,161",123.00,130.50,122.00,127.00,4.0,932
2066,113/04/18,955,"124,330",128.00,133.00,126.50,129.00,2.0,788
2066,113/04/19,918,"114,080",128.00,130.00,120.50,123.50,-5.5,679
2066,113/04/22,428,"52,738",125.00,125.00,120.50,121.50,-2.0,349
2066,113/04/23,239,"29,386",121.50,124.50,121.50,124.50,3.0,224
2066,113/04/24,"1,678","219,042",126.00,133.50,125.00,126.00,1.5,"1,268"
2066,113/04/25,"1,882","248,998",130.50,137.00,127.00,130.00,4.0,"1,706"
2066,113/04/26,"2,494","349,680",130.00,143.00,130.00,143.00,13.0,"1,411"
2066,113/04/29,"4,291","634,236",148.00,153.50,143.00,147.00,4.0,"2,945"
2066,113/04/30,"2,173","324,434",147.50,154.00,145.50,147.50,0.5,"2,065"
2066,113/05/02,"1,767","252,781",145.50,148.00,140.00,144.00,-3.5,"1,292"
2066,113/05/03,"1,137","164,510",144.00,149.00,141.50,141.50,-2.5,875
2066,113/05/06,791,"110,855",142.00,144.50,137.00,137.50,-4.0,746
2066,113/05/07,681,"94,503",139.00,141.50,135.00,138.50,1.0,551
2066,113/05/08,880,"126,907",140.50,147.50,139.00,146.00,7.5,764
2066,113/05/09,"1,445","215,134",148.00,153.00,144.00,145.50,-0.5,"1,127"
2066,113/05/10,566,"82,979",147.50,149.50,144.00,146.00,0.5,584
2066,113/05/13,"1,563","218,966",142.00,143.50,132.50,141.00,-5.0,"1,262"
2067,113/04/15,72,863,12.05,12.50,11.80,12.50,0.3,34
2067,113/04/16,40,491,12.40,12.40,12.10,12.40,-0.1,25
2067,113/04/17,60,741,12.50,12.50,12.20,12.40,0.0,13
2067,113/04/18,34,419,12.20,12.65,12.20,12.65,0.25,13
2067,113/04/19,8,98,12.30,12.40,12.20,12.40,-0.25,6
2067,113/04/22,82,"1,004",12.40,12.80,12.00,12.45,0.05,32
2067,113/04/23,27,327,12.10,12.35,12.10,12.10,-0.35,8
2067,113/04/24,10,123,12.30,12.40,12.05,12.30,0.2,8
2067,113/04/25,26,319,12.30,12.35,12.00,12.30,0.0,9
2067,113/04/26,63,765,12.25,12.60,12.00,12.60,0.3,28
2067,113/04/29,100,"1,217",12.25,12.45,12.00,12.45,-0.15,31
2067,113/04/30,43,536,12.40,12.50,12.20,12.45,0.0,28
2067,113/05/02,55,682,12.45,12.60,12.30,12.60,0.15,18
2067,113/05/03,20,254,12.60,12.70,12.30,12.70,0.1,16
2067,113/05/06,19,240,12.60,12.80,12.40,12.40,-0.3,9
2067,113/05/07,13,164,12.60,12.60,12.60,12.60,0.2,6
2067,113/05/08,3,38,12.85,12.85,12.40,12.40,-0.2,3
2067,113/05/09,84,"1,030",12.40,12.60,12.15,12.55,0.15,36
2067,113/05/10,88,"1,073",12.15,12.60,12.00,12.50,-0.05,43
2067,113/05/13,33,401,12.40,12.40,12.00,12.05,-0.45,17
2070,113/04/15,96,"3,364",35.60,35.60,34.40,34.40,-1.2,105
2070,113/04/16,89,"2,948",33.95,33.95,32.90,33.00,-1.4,164
2070,113/04/17,25,838,33.40,33.65,33.30,33.65,0.65,25
2070,113/04/18,56,"1,895",33.80,34.00,33.45,33.45,-0.2,39
2070,113/04/19,125,"4,029",33.45,33.80,31.35,32.25,-1.2,110
2070,113/04/22,125,"3,975",32.25,32.60,30.80,31.25,-1.0,93
2070,113/04/23,47,"1,478",31.70,31.75,31.20,31.20,-0.05,43
2070,113/04/24,143,"4,511",32.25,32.25,31.20,31.50,0.3,93
2070,113/04/25,82,"2,577",31.55,31.95,31.15,31.15,-0.35,57
2070,113/04/26,123,"4,021",31.55,33.45,31.55,32.75,1.6,114
2070,113/04/29,178,"6,001",33.95,34.40,33.00,33.15,0.4,148
2070,113/04/30,54,"1,793",33.50,33.75,33.00,33.35,0.2,53
2070,113/05/02,51,"1,703",33.45,33.50,33.10,33.15,-0.2,39
2070,113/05/03,20,663,33.25,33.25,33.10,33.15,0.0,20
2070,113/05/06,65,"2,173",33.95,33.95,33.00,33.30,0.15,52
2070,113/05/07,294,"10,161",33.95,36.45,33.40,35.40,2.1,221
2070,113/05/08,84,"2,972",35.45,36.15,34.90,35.05,-0.35,84
2070,113/05/09,85,"2,941",34.80,35.00,34.10,34.10,-0.95,79
2070,113/05/10,21,721,34.30,34.45,34.20,34.45,0.35,19
2070,113/05/13,49,"1,665",34.40,34.40,33.85,33.95,-0.5,43
2073,113/04/15,43,"1,288",29.95,30.00,29.90,30.00,0.0,13
2073,113/04/16,24,722,29.95,29.95,29.90,29.95,-0.05,24
2073,113/04/17,36,"1,085",29.95,31.45,29.95,30.70,0.75,94
2073,113/04/18,27,817,29.55,30.60,29.55,30.25,-0.45,36
2073,113/04/19,49,"1,451",29.85,30.15,29.85,29.95,-0.3,31
2073,113/04/22,30,901,30.00,30.80,29.95,29.95,0.0,17
2073,113/04/23,17,511,30.00,30.95,29.95,29.95,0.0,11
2073,113/04/24,51,"1,535",29.95,30.75,29.95,30.70,0.75,25
2073,113/04/25,29,878,31.00,31.00,30.00,30.80,0.1,44
2073,113/04/26,14,430,30.65,30.65,29.95,29.95,-0.85,43
2073,113/04/29,24,721,30.00,30.45,29.95,30.00,0.05,14
2073,113/04/30,9,270,30.35,30.35,29.95,29.95,-0.05,3
2073,113/05/02,6,184,30.30,30.30,30.00,30.00,0.05,7
2073,113/05/03,4,121,30.30,30.40,30.30,30.40,0.4,4
2073,113/05/06,11,345,30.75,31.60,30.75,31.00,0.6,15
2073,113/05/07,8,250,30.95,31.60,30.95,31.50,0.5,8
2073,113/05/08,4,125,31.50,31.50,30.95,31.40,-0.1,4
2073,113/05/09,8,253,31.40,31.90,30.85,31.40,0.0,9
2073,113/05/10,5,161,31.65,31.65,31.20,31.40,0.0,9
2073,113/05/13,42,"1,282",30.65,30.65,30.50,30.55,-0.85,15
2221,113/04/15,15,507,34.00,34.05,33.60,33.65,-0.25,15
2221,113/04/16,43,"1,413",33.45,33.45,33.00,33.00,-0.65,44
2221,113/04/17,19,647,33.50,33.55,33.20,33.20,0.2,22
2221,113/04/18,58,"1,925",33.20,33.25,32.95,33.05,-0.15,67
2221,113/04/19,43,"1,420",33.00,33.00,32.90,32.90,-0.15,41
2221,113/04/22,17,569,33.00,33.00,32.75,32.90,0.0,35
2221,113/04/23,70,"2,294",32.80,32.85,32.40,32.45,-0.45,71
2221,113/04/24,25,824,32.45,32.80,32.45,32.45,0.0,31
2221,113/04/25,18,590,32.45,32.50,32.40,32.40,-0.05,16
2221,113/04/26,7,228,32.50,32.65,32.50,32.50,0.1,9
2221,113/04/29,29,956,33.05,33.15,33.00,33.00,0.5,32
2221,113/04/30,14,482,33.10,33.40,33.10,33.20,0.2,12
2221,113/05/02,32,"1,075",33.20,33.50,33.20,33.50,0.3,21
2221,113/05/03,14,474,33.50,33.50,33.35,33.35,-0.15,20
2221,113/05/06,26,874,33.35,33.50,33.30,33.35,0.0,23
2221,113/05/07,15,500,33.35,33.35,33.25,33.35,0.0,12
2221,113/05/08,15,506,33.30,33.40,33.30,33.40,0.05,8
2221,113/05/09,6,201,33.35,33.45,33.35,33.40,0.0,6
2221,113/05/10,55,"1,835",33.70,33.75,33.00,33.10,-0.3,51
2221,113/05/13,146,"4,755",33.10,33.10,32.40,32.50,-0.6,105
2230,113/04/15,544,"89,607",168.50,168.50,163.50,163.50,-5.0,674
2230,113/04/16,"1,033","162,122",163.00,163.00,153.50,154.50,-9.0,"1,405"
2230,113/04/17,487,"75,747",156.00,158.00,154.50,154.50,0.0,545
2230,113/04/18,955,"154,996",155.50,167.50,155.50,161.00,6.5,915
2230,113/04/19,875,"136,904",161.50,161.50,151.00,159.00,-2.0,886
2230,113/04/22,540,"85,128",159.00,161.50,155.00,155.00,-4.0,882
2230,113/04/23,316,"49,487",157.50,159.00,155.00,155.00,0.0,287
2230,113/04/24,390,"61,770",156.50,160.00,156.50,159.00,4.0,377
2230,113/04/25,"1,182","196,622",159.00,171.00,156.50,166.50,7.5,"1,037"
2230,113/04/26,"1,243","210,359",169.00,173.50,166.00,167.50,1.0,"1,080"
2230,113/04/29,464,"77,707",168.50,170.00,165.50,166.00,-1.5,"2,522"
2230,113/04/30,"1,164","198,358",166.00,173.00,165.00,173.00,7.0,999
2230,113/05/02,"1,167","203,613",174.00,179.00,171.00,171.00,-2.0,"2,598"
2230,113/05/03,"1,775","305,937",177.50,179.00,166.50,167.50,-3.5,"1,464"
2230,113/05/06,528,"88,197",170.00,170.00,165.50,166.00,-1.5,"2,436"
2230,113/05/07,"1,029","171,379",169.00,170.00,161.50,169.50,3.5,"1,320"
2230,113/05/08,883,"151,545",171.00,174.00,169.50,170.50,1.0,729
2230,113/05/09,545,"93,039",173.00,173.00,169.00,171.00,0.5,639
2230,113/05/10,"1,113","183,827",171.00,171.00,162.50,162.50,-8.5,"1,162"
2230,113/05/13,603,"96,611",163.00,163.00,158.50,160.50,-2.0,619
2235,113/04/15,12,560,47.95,48.60,47.80,48.25,-0.65,14
2235,113/04/16,26,"1,238",47.60,47.60,46.60,46.70,-1.55,43
2235,113/04/17,11,522,46.85,47.60,46.85,47.60,0.9,8
