Date,Open,High,Low,Close,Adj Close,Volume,Ticker,MA20,MA50,EMA12,EMA26,MACD,Signal Line,RSI,RSV,K,D
2024-08-06,33.0,33.20000076293945,31.5,32.900001525878906,32.900001525878906,79376996,2891.TW,36.80749988555908,,35.175183130841305,36.36056583979883,-1.1853827089575262,-0.7422798951032761,22.857166523815465,28.28285474945149,22.91581636233152,21.328246821944543
2024-08-07,32.75,33.900001525878906,32.70000076293945,33.900001525878906,33.900001525878906,49526411,2891.TW,36.497500038146974,,34.97900134546248,36.178301816545506,-1.1993004710830277,-0.8336840102992265,31.74605673521816,48.48487183775132,31.43883485413812,24.698442832675735
2024-08-08,33.70000076293945,34.29999923706055,33.29999923706055,33.75,33.75,51560799,2891.TW,36.1875,,34.78992421539132,35.998427607912504,-1.2085033925211803,-0.9086478867436173,32.43244692213983,45.454538448674604,36.110736052316945,28.50254057255614
2024-08-09,34.20000076293945,35.20000076293945,34.20000076293945,34.70000076293945,34.70000076293945,64373989,2891.TW,35.88000011444092,,34.77608983809104,35.902247841618205,-1.1261580035271663,-0.9521499101003271,38.72550321238384,68.81719812628695,47.01289007697361,34.67265707402863
2024-08-12,34.849998474121094,35.04999923706055,34.29999923706055,34.5,34.5,80046935,2891.TW,35.59250011444092,,34.73361447838472,35.79837763112797,-1.0647631527432466,-0.9746725586289111,42.24599345015134,64.51610786155526,52.84729600516749,40.730870051074916
2024-08-13,34.599998474121094,34.650001525878906,33.75,34.5,34.5,70916073,2891.TW,35.30750007629395,,34.69767378940246,35.70220151030368,-1.0045277209012227,-0.9806435910833735,44.38202825101882,64.51610786155526,56.73689995729674,46.066213353148854
2024-08-14,34.849998474121094,34.95000076293945,34.45000076293945,34.75,34.75,47937188,2891.TW,35.1625,,34.70572397564823,35.631668065096,-0.9259440894477677,-0.9697036907562524,43.75001625579248,85.52633296089834,66.33337762516393,52.82193477715388
2024-08-15,35.099998474121094,35.099998474121094,34.29999923706055,34.5,34.5,37079661,2891.TW,35.02000007629395,,34.674074133240815,35.547840801014814,-0.8737666677739995,-0.9505162861598019,43.75001625579248,81.08106436217759,71.24927320416847,58.96438091949208
2024-08-16,35.0,35.20000076293945,34.75,34.900001525878906,34.900001525878906,51367376,2891.TW,34.91500015258789,,34.70883219364668,35.499852706560304,-0.7910205129136259,-0.9186171315105668,43.75001625579248,91.89191418376322,78.13015353070006,65.35297178989474
2024-08-19,35.04999923706055,35.20000076293945,34.849998474121094,35.0,35.0,43523065,2891.TW,34.81500015258789,,34.75362724077796,35.46282658014843,-0.7091993393704712,-0.8767335730825476,48.17073823155468,91.99996948242188,82.75342551460733,71.15312303146561
2024-08-20,35.20000076293945,35.20000076293945,34.650001525878906,35.0,35.0,55553462,2891.TW,34.76750011444092,,34.791530742196734,35.42854312976707,-0.6370123875703371,-0.8287893359801055,46.8750029802294,89.47365250946646,84.99350117956037,75.76658241416386
2024-08-21,33.79999923706055,34.099998474121094,33.29999923706055,33.70000076293945,33.70000076293945,229864805,2891.TW,34.67750015258789,,34.62360305308023,35.30050295444651,-0.6768999013662764,-0.7984114490573397,37.64045256855414,21.05269498106707,63.67989911339594,71.73768798057455
2024-08-22,33.95000076293945,34.20000076293945,33.349998474121094,33.45000076293945,33.45000076293945,138073399,2891.TW,34.55750026702881,,34.44304885459703,35.16342871803858,-0.7203798634415506,-0.782805131934182,40.36145851908911,7.894810811244915,45.0848696793456,62.85341521349824
2024-08-23,33.400001525878906,33.45000076293945,32.95000076293945,33.099998474121094,33.099998474121094,125574516,2891.TW,34.43250026702881,,34.2364257191392,35.010582033303955,-0.774156314164756,-0.7810753683802969,57.264936643487246,6.66656494140625,32.27876810003249,52.66186617567632
2024-08-26,32.95000076293945,33.650001525878906,32.70000076293945,33.150001525878906,33.150001525878906,149017648,2891.TW,34.29000034332275,,34.06928353556069,34.87276125497617,-0.8034777194154756,-0.7855558385873327,52.38094892091454,18.000030517578125,27.519188905881034,44.28097375241123
2024-08-27,33.099998474121094,33.150001525878906,32.54999923706055,32.849998474121094,32.849998474121094,149030098,2891.TW,34.16750030517578,36.439000091552735,33.88170121841614,34.72292697491283,-0.8412257564966907,-0.7966898221692044,38.46153201236127,11.320719408304807,22.119699073355626,36.893882192726025
2024-08-28,32.900001525878906,33.29999923706055,32.70000076293945,33.099998474121094,33.099998474121094,127718621,2891.TW,34.04750022888184,36.356000061035154,33.76143925775536,34.60271004892826,-0.8412707911728958,-0.8056060159699427,43.01075004183853,20.7546762403517,21.664691462354316,31.81748528260212
2024-08-29,32.79999923706055,32.95000076293945,32.5,32.599998474121094,32.599998474121094,120808221,2891.TW,33.882500076293944,36.25,33.58275606027317,34.45436104338699,-0.8716049831138193,-0.8188058093987182,25.000022706485964,3.7036461431302263,15.677676355946288,26.437548973716844
2024-08-30,32.599998474121094,32.849998474121094,32.599998474121094,32.650001525878906,32.650001525878906,277101969,2891.TW,33.76250019073486,36.145,33.439255362674054,34.32070478283083,-0.8814494201567769,-0.83133453155033,27.16057290008534,5.555610499739329,12.303654403877301,21.726250783770332
2024-09-02,32.79999923706055,33.29999923706055,32.75,33.099998474121094,33.099998474121094,118178472,2891.TW,33.805000114440915,36.04699996948242,33.38706199520437,34.23028209329678,-0.8432200980924094,-0.8337116448587459,34.44445386343408,35.29401204995008,19.967106952568223,21.13986950670296
2024-09-03,33.20000076293945,33.25,32.900001525878906,32.95000076293945,32.95000076293945,85306442,2891.TW,33.80750007629395,35.94900001525879,33.31982180562515,34.13544643919624,-0.8156246335710833,-0.8300942426012135,29.545488042239043,26.470621234390602,22.134945046509017,21.471561353304978
2024-09-04,32.29999923706055,32.5,31.799999237060547,32.04999923706055,32.04999923706055,169696308,2891.TW,33.714999961853025,35.825,33.124464487384444,33.98096886866767,-0.8565043812832229,-0.8353762703376154,25.742599686213254,13.513496794627263,19.261128962548433,20.734750556386132
2024-09-05,32.150001525878906,32.650001525878906,32.0,32.29999923706055,32.29999923706055,75969197,2891.TW,33.642499923706055,35.710999984741214,32.9976236796423,33.85645259965973,-0.8588289200174302,-0.8400668002735785,23.46939331587916,27.026993589254527,21.8497505047838,21.106417205852022
2024-09-06,32.5,33.04999923706055,32.25,32.900001525878906,32.900001525878906,66842070,2891.TW,33.55249996185303,35.61599998474121,32.982604886755624,33.78560437197226,-0.8029994852166382,-0.8326533372621905,30.555602650503687,73.33348592122397,39.010995643597184,27.07461001843374
2024-09-09,32.349998474121094,32.70000076293945,32.20000076293945,32.70000076293945,32.70000076293945,96074463,2891.TW,33.4625,35.515999984741214,32.939127329245444,33.70518928982168,-0.7660619605762378,-0.8193350619249999,29.46432889716617,60.000101725260414,46.00736433748492,33.38552812478413
2024-09-10,32.75,32.95000076293945,32.5,32.70000076293945,32.70000076293945,79520708,2891.TW,33.372500038146974,35.41300003051758,32.902338626736835,33.630730880422995,-0.7283922536861596,-0.801146500277232,38.37212190677613,60.000101725260414,50.671610133410084,39.14755546099278
2024-09-11,32.599998474121094,32.650001525878906,32.20000076293945,32.29999923706055,32.29999923706055,83627857,2891.TW,33.25,35.295,32.8096710283251,33.53215816609985,-0.722487137774749,-0.7854146277767355,37.0786699858728,33.33333333333333,44.8921845333845,41.06243181845668
2024-09-12,32.5,32.5,31.899999618530273,32.150001525878906,32.150001525878906,105241025,2891.TW,33.132500076293944,35.168000030517575,32.708183412564146,33.42977619275015,-0.7215927801860005,-0.7726502582585886,38.823585378157,23.33348592122396,37.70595166266432,39.94360509985923
2024-09-13,32.150001525878906,32.599998474121094,32.150001525878906,32.54999923706055,32.54999923706055,77461510,2891.TW,33.01499996185303,35.035,32.683847385563595,33.364607529365735,-0.6807601438021393,-0.7542722353672988,43.478239236132126,51.72411071561053,42.378671346979715,40.755293848899385
2024-09-16,32.70000076293945,32.70000076293945,32.29999923706055,32.70000076293945,32.70000076293945,62160141,2891.TW,32.9,34.89400001525879,32.6863325205445,33.315377398519345,-0.6290448779748488,-0.7292267638888088,48.314632747584525,72.0001220703125,52.25248825475731,44.58769198418536
2024-09-18,33.79999923706055,34.25,33.400001525878906,33.599998474121094,33.599998474121094,207989641,2891.TW,32.829999923706055,34.765,32.82689651340244,33.33646044115651,-0.5095639277540727,-0.6852941966618615,54.90196225094134,72.3403650908182,58.948447200110934,49.37461038949388
2024-09-19,33.5,33.650001525878906,33.29999923706055,33.5,33.5,82638863,2891.TW,32.819999885559085,34.63300003051758,32.93045089595591,33.34857448255233,-0.41812358659642257,-0.6318600746487738,59.574490534674815,68.08511156364415,61.99400198795534,53.58107425564771
2024-09-20,33.900001525878906,34.45000076293945,33.79999923706055,34.0,34.0,253599447,2891.TW,32.84749984741211,34.51400001525879,33.09499691196269,33.39682822458549,-0.3018313126228023,-0.5658543222435796,63.10679683564932,82.35291917707293,68.7803077176612,58.647485409652205
2024-09-23,34.75,35.5,34.400001525878906,35.349998474121094,35.349998474121094,181383209,2891.TW,32.95999984741211,34.40400001525879,33.44192022921783,33.54150750232887,-0.09958727311104099,-0.47260091241707186,68.59505539196832,95.8332913893285,77.7979689415503,65.0309799202849
2024-09-24,35.20000076293945,35.25,34.70000076293945,35.0,35.0,115203027,2891.TW,33.052499771118164,34.29900001525879,33.68162480933816,33.64954398363784,0.03208082570031934,-0.3716645647935936,66.40000390625238,86.11111258283059,80.56901682197706,70.21032555418229
2024-09-25,34.849998474121094,35.0,34.599998474121094,34.95000076293945,34.95000076293945,88345558,2891.TW,33.15749988555908,34.19400001525879,33.87675957143067,33.745874115437964,0.13088545599270418,-0.2711545606363341,76.85189633053965,84.72224503387397,81.95342622594269,74.1246924447691
2024-09-26,35.099998474121094,35.20000076293945,34.900001525878906,35.0,35.0,71535359,2891.TW,33.252499961853026,34.140999984741214,34.04956579121057,33.838772329109226,0.21079346210134275,-0.17476495608879872,75.9615800790377,85.07462006736645,82.99382417308395,77.08106968754072
2024-09-27,35.0,35.04999923706055,34.5,34.599998474121094,34.599998474121094,86917257,2891.TW,33.35249996185303,34.085999984741214,34.134247742427576,33.895159450961955,0.23908829146562027,-0.09199430657791491,66.99999542235629,71.8749590218165,79.28753578932813,77.81655838813651
2024-09-30,34.54999923706055,34.849998474121094,34.400001525878906,34.400001525878906,34.400001525878906,67515161,2891.TW,33.439999961853026,34.03400001525879,34.17513293988163,33.93255516021506,0.24257777966656846,-0.025079889329018237,67.00004653941316,50.00008669763506,69.52505275876378,75.0527231783456
2024-10-01,34.45000076293945,34.70000076293945,34.400001525878906,34.70000076293945,34.70000076293945,31460408,2891.TW,33.52000007629395,33.988000030517576,34.25588183573668,33.98940298263909,0.26647885309758834,0.033231859156303084,68.8679679852594,63.63641092598276,67.56217214783678,72.55587283484266
2024-10-04,34.099998474121094,34.54999923706055,34.099998474121094,34.25,34.25,65806773,2891.TW,33.58500003814697,33.95400001525879,34.25497693793103,34.00870646540657,0.24627047252446488,0.07583958182993544,68.22435037687161,26.470621234390602,53.86498851002139,66.32557805990224
2024-10-07,34.5,34.900001525878906,34.349998474121094,34.900001525878906,34.900001525878906,41893053,2891.TW,33.72750015258789,33.94200004577637,34.35421148992302,34.07472832173785,0.27948316818516616,0.1165682991009816,73.50431028861328,57.14301284461665,54.957663288219806,62.5362731360081
2024-10-08,35.0,35.20000076293945,34.599998474121094,35.20000076293945,35.20000076293945,69530270,2891.TW,33.87250022888183,33.92900009155274,34.48433291654093,34.15808183590094,0.32625108063999164,0.15850485540878362,73.04352210470728,95.6522460244273,68.52252420028897,64.53169015743505
2024-10-09,35.150001525878906,35.349998474121094,34.79999923706055,34.900001525878906,34.900001525878906,55801927,2891.TW,33.972500228881835,33.91500015258789,34.548281933362155,34.21303884997338,0.3352430833887752,0.19385250100478196,68.644105603929,64.000244140625,67.01509751373432,65.35949260953481
2024-10-11,35.150001525878906,35.29999923706055,35.0,35.150001525878906,35.150001525878906,44230476,2891.TW,34.09500026702881,33.89800018310547,34.640854178364734,34.28244349263305,0.358410685731684,0.22676413795016237,64.76195527860409,84.000244140625,72.67681305603122,67.79859942503361
2024-06-17,15.25,15.300000190734863,15.149999618530273,15.149999618530273,14.647714614868164,30367401,2883.TW,,,15.149999618530273,15.149999618530273,0.0,0.0,,,,
2024-06-18,15.25,15.5,15.25,15.449999809265137,14.937768936157227,55211604,2883.TW,,,15.196153494027945,15.172221854881004,0.023931639146940853,0.004786327829388171,,,,
2024-06-19,15.449999809265137,15.600000381469727,15.350000381469727,15.5,14.98611068725586,49470696,2883.TW,,,15.242899110331338,15.19650171748241,0.04639739284892741,0.013108540833296019,,,,
2024-06-20,15.5,15.600000381469727,15.399999618530273,15.550000190734863,15.034453392028809,39314097,2883.TW,,,15.29014543039342,15.222686789575185,0.06745864081823427,0.02397856083028367,,,,
2024-06-21,15.550000190734863,15.699999809265137,15.449999809265137,15.600000381469727,15.082796096801758,73128993,2883.TW,,,15.337815422866697,15.250635944530337,0.08717947833635975,0.03661874433149889,,,,
2024-06-24,15.649999618530273,15.699999809265137,15.550000190734863,15.550000190734863,15.034453392028809,47582564,2883.TW,,,15.370459233307955,15.27281107387882,0.0976481594291343,0.04882462735102598,,,,
2024-06-25,15.600000381469727,15.75,15.399999618530273,15.449999809265137,14.937768936157227,61088760,2883.TW,,,15.382696244993674,15.285936165388918,0.0967600796047563,0.058411717801772046,,,,
2024-06-26,15.449999809265137,15.449999809265137,15.149999618530273,15.149999618530273,14.647714614868164,62940316,2883.TW,,,15.346896763999306,15.275866791547537,0.07102997245176823,0.060935368731771286,,,,
2024-06-27,15.050000190734863,15.149999618530273,15.0,15.050000190734863,14.551030158996582,56821587,2883.TW,,,15.30122036811247,15.25913593222808,0.04208443588438904,0.05716518216229484,,6.6666920979817705,6.6666920979817705,6.6666920979817705
2024-06-28,15.100000381469727,15.300000190734863,15.050000190734863,15.100000381469727,14.599372863769531,83459983,2883.TW,,,15.270263447090509,15.247348113653388,0.02291533343712082,0.05031521241726004,,13.333384195963541,8.888922797309027,7.40743566442419
2024-07-01,14.800000190734863,14.949999809265137,14.75,14.899999618530273,14.899999618530273,58106688,2883.TW,,,15.213299781158165,15.22161859549612,-0.00831881433795445,0.03858840706621715,,14.999961853027344,10.925935815881799,8.580269048243393
